 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#,#,#,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , ,#, ,MALE CR 1, , ,#, , , , , , , , , , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,GEN. CHEM, , , , , , ,#, ,INSTRUMENT ROOM, , ,#, , , , ,INORGANIC CHEMISTRY, , , , , , ,#,#,#,#, ,#, , , , , , , , , , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , ,#,FEMALE CR 1, ,#, ,#, , , , , ,#,#,#, , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , ,#, , , , , , , , , , ,#, ,#, , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#,#,#, ,#,#, ,#,#,#,#,#,#,#,#, ,#,#,#,#, ,#,#,#,#,#,#,#,#, ,#,#,#,#,#,#, , , , , ,#, ,#, , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, ,#, , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, ,#, , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, ,#, , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#,#,#, ,#,#, , ,#,#,#,#,#,#,#, ,#,#,#, , ,#,#,#,#,#,#,#,#,#,#,#,#,#, ,#, , , , , ,#, ,#, , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , ,#, ,#, , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , ,#,#,#, , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , ,#, , , , ,#, , , , , , , , , , , , ,
 , , , , , , , , , , , , , , , , , , , , , , ,#, ,FEMALE CR 2, , ,#, , , ,ANALYTICAL CHEMISTRY, , , , , , , , ,#, , , ,ORGANIC CHEMISTRY, , , , , , , ,#, ,THESIS LABORATORY, , ,#, , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , ,#, , , , ,DPSM LAB. STORAGE, , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , ,#, ,#,#,#,#,#,#,#,#,#,#,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , ,LECTURE ROOM, , , , , , ,#
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , ,DBS LAB ANTHRO LAB, , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , ,#, , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , ,#, , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , ,#, , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , ,#, , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , ,DBS LAB PSYCH LAB, , , , ,#, , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , , ,#, , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , ,#, , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , ,#,
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , ,#,
 , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , ,#, , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , ,#, , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , ,CONFERENCE, , , ,#, ,DEPT. CHAIR, ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , ,#, , , ,#,
 , , , , , , , ,#, , , , , ,RH-301, , , , , ,#, , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, ,#,#,#,#,#,#,#,#, ,#,#,
 , , , , , , , ,#, , , , , , , , , , , ,#,#,#,#, ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , , , , , ,#, , , ,#, , , ,#, , , , , , , , , , , , ,#, , , , ,#, , , ,#, , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , , , , , ,#, , , ,#, , , ,#, , , , , , , , , , , , ,#, , , , ,#, , , ,#, , , ,#, , , , , ,#, , , , ,ADMIN F3, , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , , , , , ,#, , , ,#, , , ,#, , , ,#,#,#,#,#,#,#, , ,#, ,FEMALE CR, , ,#, , , ,#, , , ,#, , , , , , , , , , , , , , , , , ,#,
 , , , , , , , ,#,#,#,#,#,#,#,#,#, , ,#,#, , , ,CONSULTATION ROOM 2, , , , ,#, ,MALE CR, ,#, , , ,#, , , ,#, , , , , ,#, , ,#, , , , ,#, , , ,#, ,CONSULTATION ROOM 1, ,#, , , , , ,#, ,#,#,#,#,#,#,#,#,#,#,#,
 , , , , , , , ,#, , , , , , , ,#, , , ,#, , , , , , , , ,#, , , ,#, , , ,#, , , ,#, , , , , ,#, , ,#, , , , ,#, , , ,#, , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , ,#, , , ,#, , , , , , , , ,#,#,#, ,#, ,#,#,#, ,S, ,#, , , , , ,#, , ,#,#,#,#, ,#,#,#, ,#, , , ,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , ,#, , , ,#, , , , , , , , ,#, , , , , , , ,#,#,#,#,#,#,#,#,#,#,#, , ,#, , ,#, , , , , ,#, , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , ,#, , , ,#,#,#, ,#,#,#,#,#,#,#,#,#,#,#, ,#,#, , , , , , , , , ,#, , ,#, , ,#,#,#,#,#, ,#,#,#,#,#, , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , ,#, , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#,
 , , , , , , , ,#, , , ,RH-300, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , ,#, , , ,#,#,#,#, , ,#,#,#,#,#,#,#,#,#,#, , ,#,#, , ,#,#,#,#,#,#, , , ,#,#, ,#,#,#,#,#,#,#, , ,#,#,#,#,#,#,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , ,#, , , ,#, , , , , , , , , , , , , , , , , ,#, , , , , , , , ,#, , , ,#, , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , ,#, , , ,#, , , , , , , , , , , , , , , , , ,#, , , , , , , , ,#, , , ,#, , , ,#, , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , ,#, , , ,#, , , , , , , , , , , , , , , , , ,#, , , , , , , , ,#, , , ,#, , , ,#, , , , , , , , , , , , , ,#, , , , ,DPSM FACULTY AND ADMIN, , , , , , ,#,
 , , , , , , , ,#, , , , , , , ,#, , , ,#, , , , , , , , , , , , , , , , , ,#, , , , , , , , ,#, , , ,#, , , ,#, , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#,#,#,#,#,#,#,#,#, , ,#,#, , , , , , , , , ,RH-303, , , , , , , ,#, , ,DIGITAL ARTS, , , , , ,#, , , ,#, , , ,#, , , , ,DAC FACULTY AND ADMIN, , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , ,#, , , , , , , , ,#, , , ,#, , , ,#, , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , ,#, , , , , , , , ,#, , , ,#, ,#,#,#, , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , ,#, , , , , , , , ,#, , , ,#, , , ,#, , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , ,#, , , , , , , , ,#, , , ,#, , , ,#, , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , ,RH-302, , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#, , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , ,#,
 , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,
