 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#,#,#,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , ,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , , ,#, , , , , , , , , , , , , ,#, , , , ,#, , , , , , ,s,s,s,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , , ,#, , , , , , , , , , , , , ,#, , , , ,#, , ,w,w,w,w,x,x,x,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , , ,#, , , , , , , , , , , , , ,#,#,#,#,w,#, , ,w, , , ,s,s,x,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , , ,#, , , , , , , , , , , , , ,#, , ,#,w,#, , ,w, ,#,#,#,s,x,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w,w,w,w,w,w, ,#, ,#,s,x,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#,#,#,#,w,#,#,#,#,w,#,#,#,#,#,#,w,#,#,#,#,#,#,w,#,#,#,w,#,#,#,#,#,#,#,#,#,#,#, , ,w, ,#, ,#,#,x,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , ,w, , , , ,w, , , , , , ,w, , , , , , ,w, , , ,w, , , , , , , , , , , , , ,w, ,#, ,#,#,#,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , ,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w, ,#, ,#,s,#,#,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , ,w, , , , , , , , ,w, , , , , , , , ,w, , , ,w, , , , , , , , , ,w, , , , ,w, ,#, ,#,s,x,#,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#,#,#,#,w,#,#,#,#,#,#,#, ,w,#,#,#,#,#,#,#, ,w,#,#,#,w,#,#,#,#,#,#,#,#, ,w,#,#, , ,w, ,#, ,#,s,x,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , ,#, , , , , , , , ,#, , , , , , , , , , , , , ,#, , ,w, ,#,#,#,s,x,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , ,#, , , , , , , , ,#, , , , , , , , , , , , , ,#, , ,w, , , ,s,s,x,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , ,#, , , , , , , , ,#, , , , , , , , , , , , , ,#, , ,w,w,w,w,x,x,x,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , ,#, , , , , , , , ,#, , , , , , , , , , , , , ,#, , ,w, , , ,s,s,s,s,#, , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , ,#, , , , , , , , ,#, , , , , , , , , , , , , ,#, , ,w, ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , ,#, , , , , , , , ,#, , , , , , , , , , , , , ,#, , ,w, , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , ,#, , , , , , , , ,#, , , , , , , , , , , , , ,#, , ,w,w,w,w,w,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , ,#, , , , , , , , ,#, , , , , , , , ,#, , , , , , , , , , , , , ,#, , , , , , , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w,w,w,w, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w,w,w,w, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w,w,w,w, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , , , , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w,w,w,w, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , ,#, , , , ,#, , , ,#,s,s,s,s,#,#,#,s,s,s,s,s,s,#, , , , ,#, , , ,#, , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , ,#, , , , ,#, , , ,#,s,x,x,x,x,#,#,#,x,x,x,x,s,#, , , , ,#, , , ,#, , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , ,#, , , , ,#, , , ,#,s,x,s,s,s,s,#,#,#,s,s,x,s,#, , , , ,#, , , ,#, , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , ,#, , , , ,#, , , ,#,s,x,s,#,#,#,#,#,#,#,s,x,s,#, , , , ,#, , , ,#, , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , ,#, , , , ,#, , , ,#,s,x,s,#, , , , , ,#,s,x,s,#, , , , ,#, , , ,#, , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , ,#, ,w, ,#,#,#, , ,#,s,x,s,#, , , , , ,#,s,x,s,#,#,#,#,w,#,#,w,#,#, , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , ,#, ,w, ,#, ,#, , ,#,s,x,St,#, , ,S, , ,#,St,x,s,#, , ,#,w, , ,w, ,#, , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , ,#, ,w,w,w, ,#, , ,#, ,w, , , , , , , , , ,w, ,#, , ,#,w,w,w,w, ,#, , , ,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#,#,#,w,#,#,#,#,#,#,#,w,#,#,#,#,#,w,#, ,w, , , , ,St, , , , ,w, ,#,#,w,#,#,#,#,w,#,#,#,w,#,#, , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , ,w, , , , , , , ,w, , ,#, , ,w, , ,w, , , , , , , , , ,w, , , ,w, , , , ,w, , , ,w, , , , ,w, , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,w, , , , , , , , , ,w, , , , , , , ,w, , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , ,#, , , , , ,w, , , , , , , , , ,w, , , , , , , ,w, , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , ,#,#,#, , ,#,#,#, , ,#,#,#,#,#,#,#,w, ,#,#,#,#,#,#,#, ,w,#,#,#,#,#,#,#,w, ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , ,w, , , , , , , , , ,w, , , , , , , ,w, , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , ,w, , , , , , , , , ,w, , , , , , , ,w, , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , ,w, , , , , , , , , ,w, , , , , , , ,w, , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , ,w, , , , , , , , , ,w, , , , , , , ,w, , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , ,w, , , , , , , , , ,w, , , , , , , ,w, , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , ,w, , , , , , , , , ,w, , , , , , , ,w, , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , ,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#, , , , , , , , , , , , ,#, , , , , , , , , , , 
 , , , , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,#,#,#,#,#,#,#,#,#,#,#,#,#,#, , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
